Marital_Status,Count
Married,4687
Single,3943
Unknown,749
Divorced,748
